"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"1508","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g15009.t1",146,-20.45,"2 22","10 37",25,"64.00%","68.00%","V12441","V12441","black",0.419493503313424,0.313565852899758,0.382386305524068,-0.0874336074278983,-0.0784138964899217,-0.0649894511824701,-0.390713496641582,-0.493895209995379,0.0168471576183231,0.0805326050133927,0.0307817034791524,0.634192554324825,0.669681032063198,0.723801284130717,0.0270359902588859,0.00406765960923908,"Wave 2 MZT"
"1509","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g15059.t1",165,-24,"2 22","713 736",20,"70.00%","80.00%","V14871","V14871","black",0.192799419723945,0.568208132886305,0.0227742573237259,-0.0647098483151948,0.111089196177757,0.0665437826963735,-0.488761063140032,-0.40794387735288,0.290417932291725,0.000692463225805935,0.901536305058071,0.724943636503503,0.544985273994302,0.717461569290035,0.00453285087737253,0.0204643613609555,"Wave 2 MZT"
"1510","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g15295.t1",160,-28.83,"2 23","230 252",21,"66.67%","80.95%","V17794","V17794","black",0.0686881213191342,0.336863241843065,0.0607657478018441,-0.0681094014235309,-0.325503981920526,-0.457722683444685,-0.0179148921066215,0.402933847931321,0.70874567430185,0.05939024474621,0.741118638264312,0.711094433884286,0.0690735173241004,0.00843449998374055,0.922474191672151,0.0222218956658848,"Wave 2 MZT"
"1511","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g15918.t2",149,-25.69,"2 23","828 853",23,"60.87%","69.57%","V18823","V18823","orange",0.229285030939989,0.363113457727644,0.175953431840958,-0.197473215249147,-0.51821117800274,-0.448425793674569,0.00195650671983707,0.393801759698029,0.206831591141017,0.041084998389489,0.335404139992233,0.278655175036469,0.00238012632686423,0.0100509465066594,0.991520781565754,0.025745467912628,"Wave 2 MZT"
"1512","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g19950.t1",159,-24.18,"2 21","838 863",21,"71.43%","76.19%","V1367","V1367","darkorange",0.433090239048946,0.236079276889958,-0.0388604830895622,-0.638180894887301,-0.326940934762593,-0.0788019066415965,0.221507049867333,0.192107653574816,0.0132871184103164,0.193323148612358,0.832761191079567,8.50406615873117e-05,0.0677847101831745,0.668139195302201,0.223077662532611,0.29218546451632,"Wave 2 MZT"
"1513","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g20109.t1",165,-32.4,"2 20","424 451",22,"77.27%","81.82%","V2770","V2770","black",0.418871827377854,0.350411750588373,0.304101379468845,-0.435770907507954,-0.560184475879913,-0.121395686201861,0.0710511101677089,-0.0270849980130531,0.0170272674896549,0.0492745065197077,0.090615952006344,0.0126655851034216,0.000855369475965033,0.508067006663058,0.69918283135097,0.883016134596731,"Wave 2 MZT"
"1514","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g20476.t1",147,-25.82,"2 22","30 58",25,"56.00%","76.00%","V9698","V9698","darkgreen",-0.148498641298015,0.437056867168008,-0.193845172336218,-0.507953111075809,-0.038699571271348,-0.204237461779359,0.137941434435363,0.518235656157379,0.417293625933237,0.0123762019959802,0.287758918923053,0.00299814594214165,0.833444031852952,0.262183822940295,0.451522515517223,0.0023787952592011,"Wave 2 MZT"
"1515","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g20476.t1",160,-25.07,"2 22","362 388",23,"65.22%","78.26%","V9698","V9698","darkgreen",-0.148498641298015,0.437056867168008,-0.193845172336218,-0.507953111075809,-0.038699571271348,-0.204237461779359,0.137941434435363,0.518235656157379,0.417293625933237,0.0123762019959802,0.287758918923053,0.00299814594214165,0.833444031852952,0.262183822940295,0.451522515517223,0.0023787952592011,"Wave 2 MZT"
"1516","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g24285.t1",150,-20.71,"2 23","46 66",21,"66.67%","71.43%","V16666","V16666","darkgreen",0.0594334435017407,0.445958972623427,0.0783547069637922,-0.824947006144584,-0.265193714805224,0.0312274819274335,0.322929680766994,0.152236435166421,0.746607520634046,0.0105213224327355,0.669916349977253,6.36012240871506e-09,0.142406333301789,0.865275721382865,0.0714300851216288,0.405532667644092,"Wave 2 MZT"
"1517","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g2461.t1",141,-22.46,"2 20","643 671",23,"60.87%","69.57%","V13497","V13497","black",0.484393608661407,0.352252353964531,0.218009854774876,-0.163340729004469,-0.584174556942404,-0.271901095514518,0.062887564067423,-0.0981270000068466,0.0049638493049017,0.0480131702075066,0.23065723835592,0.371721741651702,0.000447391532863568,0.132211956622484,0.732402945113591,0.593135563997523,"Wave 2 MZT"
"1518","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g25443.t1",170,-24.01,"2 23","260 283",21,"71.43%","80.95%","V25363","V25363","black",0.371669909530241,0.552934433438354,0.344913098081787,-0.0182077879551754,-0.462900790887782,-0.298908197697701,-0.315426445476954,-0.17407421903277,0.0362131176443238,0.00103061617187548,0.053200346385775,0.921210585676559,0.00763393567005429,0.0965434123362838,0.0786562882117153,0.34067295477894,"Wave 2 MZT"
"1519","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g27536.t1",154,-25.12,"2 20","761 785",19,"68.42%","78.95%","V6943","V6943","black",0.388088025070876,0.545711046543829,0.132791660049694,-0.200464574069606,-0.365570682280259,-0.249088600113884,-0.11090345822197,-0.140563416978678,0.0281743450714052,0.00123578723586396,0.468749814533487,0.271290505842152,0.0396349184046751,0.169199812391882,0.545661994575544,0.442883762063071,"Wave 2 MZT"
"1520","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g29658.t1",160,-22.7,"2 21","631 654",19,"73.68%","73.68%","V1013","V1013","black",0.333393513498395,0.377234435220348,0.397421711106314,-0.259296025165312,-0.158591418955473,-0.0458051099021446,-0.275305907791226,-0.3690511980109,0.0622271509511298,0.0333035286953704,0.0242975498696472,0.151833116032369,0.385974399175468,0.803411599675555,0.127247242712047,0.0376517750754211,"Wave 2 MZT"
"1521","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g3024.t1",167,-33.04,"2 23","11 38",25,"76.00%","80.00%","V9838","V9838","cyan",0.262140179180995,0.368844103152522,0.274290176928254,0.202030177363451,-0.361422461144614,-0.499430866761308,-0.349475197328009,0.103023888608708,0.147232328886402,0.0377674882567956,0.12871369014877,0.267486943060645,0.0421074452816155,0.00361270693835002,0.0499263599227587,0.574728807131656,"Wave 2 MZT"
"1522","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g30624.t1",141,-20.02,"2 10","11 34",8,"87.50%","100.00%","V9641","V9641","black",0.291743387344818,0.349010930021701,0.337638217811669,-0.287543990418762,0.0405784011552882,-0.394076165420206,-0.311928437395,-0.0254223430995072,0.105198523976431,0.0502520291049728,0.058770745617609,0.11053588228117,0.825478641252218,0.0256332874352448,0.0822122239622739,0.890152725135392,"Wave 2 MZT"
"1523","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g33664.t1",159,-20.17,"2 21","925 950",21,"66.67%","80.95%","V1464","V1464","black",0.407743692340508,0.413557663953989,0.236548611568488,-0.258153479701718,-0.525848129482102,-0.157392218500808,0.0679904785393575,-0.184446618717713,0.0205323105904131,0.018633266882713,0.192413286157365,0.153710271040025,0.00199491939177491,0.389622602253347,0.711577410910074,0.312217523073773,"Wave 2 MZT"
"1524","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g33775.t1",142,-22.75,"2 23","965 988",21,"52.38%","66.67%","V9540","V9540","black",0.370211447758834,0.539658899344651,0.035320873424743,-0.252709390358543,-0.0793192344466394,-0.207928533633421,-0.505716277858272,0.100482215768647,0.0370087728959221,0.00143437339178428,0.847808581346503,0.162884895744644,0.666085554818349,0.253470816939259,0.00314997569040289,0.584250620231773,"Wave 2 MZT"
"1525","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g39881.t1",151,-22.39,"2 22","838 860",20,"65.00%","75.00%","V12814","V12814","black",0.453987118593613,0.584454798726445,0.242696545631963,-0.292787672442539,-0.275942175896071,-0.107694097883325,-0.329351438338112,-0.275363078391974,0.00905529735053456,0.000443884807304228,0.180769748156424,0.103901907014419,0.126334944604753,0.557417065540907,0.0656649516281447,0.127165071680725,"Wave 2 MZT"
"1526","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g40411.t1",150,-21.08,"2 22","722 743",20,"60.00%","80.00%","V4588","V4588","black",0.548890252212932,0.306444445413813,0.366890757502065,-0.122573755454494,-0.135990784748742,-0.262451933832292,-0.259706678433368,-0.441502302659913,0.00114145525728567,0.0880343476304252,0.0388730898744149,0.503927974004917,0.458007601069032,0.146734245730722,0.151162493234556,0.0114182522151777,"Wave 2 MZT"
"1527","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g44383.t1",149,-21.07,"2 20","331 353",18,"61.11%","83.33%","V6430","V6430","black",0.409805462527584,0.404580240776291,0.290805591731491,-0.165603778498904,-0.567401126223815,-0.351968516375028,0.0567965333529078,-0.0770144072905261,0.0198413426750178,0.021631102704652,0.106373270134125,0.365040828114182,0.000707507583062121,0.0482059832320202,0.757506977999213,0.67525313043476,"Wave 2 MZT"
"1528","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g44506.t1",153,-21.89,"2 23","321 345",22,"59.09%","77.27%","V18784","V18784","black",0.367430025122438,0.593080544310795,0.282073485976681,0.00987417611715432,-0.334541207592683,-0.202606994084782,-0.391645088957798,-0.323664940891806,0.0385652883288179,0.000347172070031253,0.117789931893153,0.957225441654709,0.0612772460911747,0.26609440660973,0.0266412373542824,0.0707507273852384,"Wave 2 MZT"
"1529","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g44715.t1",146,-21.59,"2 21","855 881",22,"63.64%","72.73%","V14004","V14004","darkgreen",-0.0983820245264906,0.337775843097527,0.0338504125213373,-0.660746418546007,-0.241217217119983,-0.0239758983891031,0.450727425976462,0.201967876986256,0.592170665148927,0.0586612651460826,0.854075549144519,3.85510858754822e-05,0.18352495101729,0.896368177485965,0.00962821002947925,0.267637630978248,"Wave 2 MZT"
"1530","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g45401.t1",158,-20.15,"2 20","408 432",19,"68.42%","84.21%","V10685","V10685","darkgreen",0.210273923026289,0.20385777463365,0.177428841655866,-0.706478786035104,-0.219687125323921,-0.129554659444804,-0.114393411799097,0.578553443287122,0.248034964834172,0.263091097296589,0.331302584959524,6.2233759352096e-06,0.227000652096278,0.47975239526242,0.533013196494112,0.000523102575213681,"Wave 2 MZT"
"1531","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g48865.t1",145,-26,"2 10","893 916",8,"100.00%","100.00%","V5433","V5433","darkgreen",0.226435195392272,0.24157111422274,0.0264209485127113,-0.601308242635569,-0.0231427609922719,-0.149875076374103,-0.00414225709434471,0.284041078968566,0.212686662407658,0.182863158909503,0.885865375951646,0.000272832298518152,0.899950979908225,0.412940659365537,0.982049170828396,0.115141143572057,"Wave 2 MZT"
"1532","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g4937.t1",146,-26.39,"2 22","577 601",22,"63.64%","72.73%","V23563","V23563","black",0.528656866258271,0.366445036808786,0.166164188471988,-0.0839996836567866,0.0189787869834778,-0.146433613902606,-0.547871780829315,-0.301939800133815,0.00186756779961615,0.0391289887188869,0.363397466256429,0.647614959869545,0.917885265672754,0.423872148482084,0.00117096321135975,0.0930484631557131,"Wave 2 MZT"
"1533","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g49671.t1",153,-22.12,"2 14","494 517",12,"83.33%","91.67%","V18403","V18403","black",-0.0394220371186653,-0.0130032084579416,0.756381368558514,-0.345598654799335,-0.0713013623392049,0.147664607850511,-0.332036936974453,-0.102683776719426,0.830379137597114,0.9436893979742,5.51203171378075e-07,0.0526977754047862,0.69817269609095,0.419943688211577,0.0633648016289016,0.575998914073332,"Wave 2 MZT"
"1534","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g5769.t1",145,-20.14,"2 10","498 521",8,"100.00%","100.00%","V28465","V28465","black",0.365195708342655,0.18051826188489,0.611344489498577,-0.151941197367849,-0.307603439314896,-0.155684673353681,-0.3969562387585,-0.144872910931196,0.0398534978242092,0.322814387631206,0.000201518542863936,0.406454735153324,0.0867783480515358,0.394851486543883,0.0244798912936254,0.428882001746178,"Wave 2 MZT"
"1535","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g674.t2",146,-23.29,"2 11","477 500",9,"88.89%","100.00%","V4133","V4133","black",0.250067828216597,0.528803281027512,0.306989170445758,-0.176595374442547,-0.576936474275882,-0.267725763171677,-0.245883891093832,0.181281223294071,0.167475044004085,0.00186112796427827,0.0874423091520573,0.333615778485066,0.000546880331458057,0.138492768806266,0.174932755290055,0.320739063014927,"Wave 2 MZT"
"1536","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g6850.t1",142,-21.26,"2 11","673 696",9,"77.78%","100.00%","V11353","V11353","black",0.294139290793091,0.477820447770439,0.0457340783296163,-0.154610556043079,-0.511331390306199,-0.294556605572968,-0.126892329823632,0.269697064852731,0.102241629120457,0.00567859288726822,0.803710539189904,0.398161198673804,0.00278084559671398,0.101733084316809,0.488900817394261,0.135500776380586,"Wave 2 MZT"
"1537","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g6852.t1",142,-21.26,"2 11","673 696",9,"77.78%","100.00%","V11343","V11343","orange",0.217753365866714,0.12217552915263,0.292604163843107,-0.18516854857353,-0.624081549089249,-0.340868819148351,0.0202827068427689,0.49730315110591,0.23121988640806,0.505325211584675,0.104128880052674,0.310294038957961,0.000135140983010019,0.0562429205826533,0.912264586990268,0.00378209355758753,"Wave 2 MZT"
"1538","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7224.t1",147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17046","V17046","black",0.45834701876045,0.314699571658011,0.133330955148835,-0.434694521794298,0.0916490649462885,0.154172482406131,-0.294313287955355,-0.423191283170062,0.00833434989803129,0.0793852460108806,0.466929720730486,0.0129121548770389,0.617870492836158,0.399515588629205,0.102029361304279,0.0158083206329683,"Wave 2 MZT"
"1539","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","black",0.531412600821984,0.344489869714095,0.130892197060691,-0.439183568327494,0.0836592409056926,0.164286079899768,-0.39746453790577,-0.418091882168966,0.0017495609138028,0.0535124998981181,0.475189968717207,0.0119098178845292,0.64895170348219,0.368922199997714,0.0242808293993696,0.0172554943708636,"Wave 2 MZT"
"1540","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g940.t1",157,-22.47,"2 18","668 691",16,"68.75%","87.50%","V11987","V11987","black",0.596361423486571,0.360937746953733,0.352363612409416,-0.249456216215455,-0.261913752518683,-0.118469750786134,-0.377409123866931,-0.302413939462517,0.000315612747439549,0.0424042595241119,0.0479377594287054,0.168550834083911,0.147594853594735,0.51841970487959,0.0332153559738523,0.0925106850169485,"Wave 2 MZT"
"1541","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g9530.t2",161,-20.69,"2 19","947 971",18,"77.78%","83.33%","V17520","V17520","black",0.454088288294152,0.0987788453029364,0.559386539253568,-0.541354008027366,-0.199780005241406,-0.0404180731153681,-0.0701479764305331,-0.260553610035983,0.00903798846051075,0.590670633769129,0.000873278205540265,0.00137612272079772,0.272964626407174,0.826157706442273,0.702832496638095,0.149786167600424,"Wave 2 MZT"
"1542","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___TS.g15436.t1",144,-20.1,"2 23","582 610",26,"57.69%","69.23%","V12142","V12142","darkorange",0.277491696491212,0.480033571248378,0.140351859717965,-0.539717808294641,-0.09523409547647,-0.223140084933177,-0.011069777060463,-0.0287153616928049,0.12413342818374,0.00542870579538722,0.443577443977519,0.00143231347075215,0.604128511348794,0.219596935434297,0.95205174492899,0.876026882967647,"Wave 2 MZT"
"1543","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___TS.g15787.t1",169,-27.92,"2 23","159 183",22,"72.73%","81.82%","V23439","V23439","black",0.296908772939805,0.37766565112541,0.202983433409996,-0.0890076139898279,-0.155721921254171,-0.227084882301722,-0.12700135409465,-0.278742085834841,0.0989023684039335,0.0330862194148938,0.265188174441292,0.6280777604849,0.394736997409137,0.211341975429918,0.48852444038721,0.122377717810344,"Wave 2 MZT"
"1544","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___TS.g25740.t1",161,-26.77,"2 18","7 30",16,"75.00%","87.50%","V12279","V12279","black",0.394944817459566,0.430324930676679,0.394421524197416,-0.012341437119241,-0.249312139670574,-0.122712383920545,-0.498335112167633,-0.336990199455667,0.0252808130870732,0.0139548716441965,0.0254926708240733,0.946551028096685,0.168804970885377,0.503442029362176,0.00369910380077863,0.0592884069876052,"Wave 2 MZT"
"1545","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___TS.g33118.t1",148,-24.21,"2 19","626 653",21,"71.43%","71.43%","V10695","V10695","cyan",0.460453397019963,0.0532992314503017,0.293220621011029,-0.0113888812599073,-0.3140373039806,-0.131285258102284,-0.328392043446716,-0.0218697626917868,0.00800387424970671,0.772033353128583,0.10336789174586,0.950671208195176,0.0800539396314836,0.473853521923905,0.066502328676623,0.90542906400119,"Wave 2 MZT"
