"","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","timepoint","count","mean","sd","se","mirna_zscore","mrna_mean_zscore","mrna_sd_zscore","mrna_se_zscore"
"2181","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g4937.t1",0.877614362102009,0.00417244920062183,0.0723034876748382,146,-26.39,"2 22","577 601",22,"63.64%","72.73%","V23563","V23563","black",0.528656866258271,0.366445036808786,0.166164188471988,-0.0839996836567866,0.0189787869834778,-0.146433613902606,-0.547871780829315,-0.301939800133815,0.00186756779961615,0.0391289887188869,0.363397466256429,0.647614959869545,0.917885265672754,0.423872148482084,0.00117096321135975,0.0930484631557131,"MZT2","22_hpf",83921.33,8.49913482531615,0.473086525421982,0.236543262710991,1.47240258009513,0.28927710717811,0.51463324440874,0.51463324440874
"2182","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g4937.t1",0.877614362102009,0.00417244920062183,0.0723034876748382,146,-26.39,"2 22","577 601",22,"63.64%","72.73%","V23563","V23563","black",0.528656866258271,0.366445036808786,0.166164188471988,-0.0839996836567866,0.0189787869834778,-0.146433613902606,-0.547871780829315,-0.301939800133815,0.00186756779961615,0.0391289887188869,0.363397466256429,0.647614959869545,0.917885265672754,0.423872148482084,0.00117096321135975,0.0930484631557131,"MZT2","28_hpf",112494.51,8.27014612395898,0.300585483103941,0.150292741551971,2.12886434528025,0.166020150385885,-0.156055262553382,-0.156055262553382
"2183","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g4937.t1",0.877614362102009,0.00417244920062183,0.0723034876748382,146,-26.39,"2 22","577 601",22,"63.64%","72.73%","V23563","V23563","black",0.528656866258271,0.366445036808786,0.166164188471988,-0.0839996836567866,0.0189787869834778,-0.146433613902606,-0.547871780829315,-0.301939800133815,0.00186756779961615,0.0391289887188869,0.363397466256429,0.647614959869545,0.917885265672754,0.423872148482084,0.00117096321135975,0.0930484631557131,"MZT2","48_hpf",35486.44,7.67201100361452,0.215488152672715,0.107744076336358,0.359622924979857,-0.155935973419606,-0.486915880706368,-0.486915880706368
"2184","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g4937.t1",0.877614362102009,0.00417244920062183,0.0723034876748382,146,-26.39,"2 22","577 601",22,"63.64%","72.73%","V23563","V23563","black",0.528656866258271,0.366445036808786,0.166164188471988,-0.0839996836567866,0.0189787869834778,-0.146433613902606,-0.547871780829315,-0.301939800133815,0.00186756779961615,0.0391289887188869,0.363397466256429,0.647614959869545,0.917885265672754,0.423872148482084,0.00117096321135975,0.0930484631557131,"MZT2","72_hpf",22479.13,8.04535385284655,0.213293324408213,0.106646662204107,0.0607831849540724,0.0450219915967645,-0.495449429674977,-0.495449429674977
"2185","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","1_hpf",0,7.12428655757078,0.30664988781326,0.15332494390663,-0.455669284096471,-0.450757717811075,-0.132476700444707,-0.132476700444707
"2186","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","4_hpf",0,6.35048276750003,1.6894176143357,0.84470880716785,-0.455669284096471,-0.867270409280701,5.24375992696582,5.24375992696582
"2187","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","9_hpf",487.09,5.80759455363443,0.626233781574998,0.313116890787499,-0.444478511448694,-1.15948897169382,1.1100737309957,1.1100737309957
"2188","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","14_hpf",2920.46,5.62924817268419,0.177015986793068,0.088507993396534,-0.38857243569694,-1.2554868617231,-0.636496655098716,-0.636496655098716
"2189","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","22_hpf",3753.19,6.35209497769463,1.71388291450629,0.856941457253144,-0.369440669273931,-0.866402610471772,5.33888164578731,5.33888164578731
"2190","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","28_hpf",2783.07,5.92122382133319,1.13807941739867,0.569039708699334,-0.391728937070563,-1.09832613852314,3.1001427802756,3.1001427802756
"2191","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","48_hpf",4651.78,5.62192792806286,0.457749574349392,0.228874787174696,-0.348795785590081,-1.25942710449339,0.455002782598186,0.455002782598186
"2192","Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g24730.t1",-0.790117010841936,0.0196281495450542,0.131282286674624,159,-20.38,"2 22","786 807",20,"70.00%","80.00%","V23612","V23612","black",0.406658098090724,0.161077294033055,-0.065677561905019,-0.129778488657443,0.171820224979377,-0.0111819027370988,-0.129224150875898,-0.403693512927697,0.0209040543966262,0.3784752336724,0.720992411816451,0.478987323495378,0.347058503424259,0.951566641172603,0.480883263825804,0.0219476640490307,"MZT2","72_hpf",7386,4.71868724787314,0.580484625680581,0.29024231284029,-0.285977755269185,-1.7456113434156,0.932199831514948,0.932199831514948
"2193","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","1_hpf",54746.65,10.2643976189359,0.123404626954017,0.0617023134770083,0.802121500722422,1.23945900956262,-0.844939006538942,-0.844939006538942
"2194","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","4_hpf",15922.46,10.8936812516726,0.964630753918103,0.482315376959051,-0.0898546916118635,1.57818133547026,2.42576989776352,2.42576989776352
"2195","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","9_hpf",31660.98,9.85248985184834,0.185301168706548,0.0926505843532738,0.271733924726996,1.01774283950973,-0.604283653873968,-0.604283653873968
"2196","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","14_hpf",61845.04,9.05988095617737,0.0305677737389798,0.0152838868694899,0.965205260715967,0.591107988847521,-1.20589108913017,-1.20589108913017
"2197","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","22_hpf",186308.36,9.55826963644249,0.0774060773329493,0.0387030386664746,3.82471934868235,0.859373941119786,-1.02378255526891,-1.02378255526891
"2198","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","28_hpf",132415.41,9.7985501375674,0.32100775886965,0.160503879434825,2.58654211086588,0.988708895943484,-0.0766529270195561,-0.0766529270195561
"2199","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","48_hpf",275252.53,9.25567454633097,0.309552361454673,0.154776180727336,5.86818972338775,0.696497127869339,-0.121191807977409,-0.121191807977409
"2200","Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g15784.t1",-0.742950867237906,0.0346957721927191,0.168778794857808,151,-20.04,"2 22","300 326",23,"65.22%","73.91%","V23773","V23773","darkorange",0.296425377423815,0.627995063574839,0.0890180848727451,-0.295330465025568,-0.0564804049980822,0.0630489445653373,-0.201267594411895,-0.523409006001192,0.0994791841343314,0.000119106287638156,0.628037163001157,0.100795109771939,0.758816792416446,0.731741372279914,0.269335235531041,0.00211157692243129,"MZT2","72_hpf",312780.99,8.55944200315081,0.243140979717936,0.121570489858968,6.73039683846135,0.32173844334261,-0.379400975085989,-0.379400975085989
"2201","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","1_hpf",0,9.70320342211541,0.0896088076285298,0.0448044038142649,-0.455669284096471,0.937386948978007,-0.976338024773175,-0.976338024773175
"2202","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","4_hpf",0,9.52198094987804,0.46773665379233,0.233868326896165,-0.455669284096471,0.83984095523266,0.493832805364931,0.493832805364931
"2203","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","9_hpf",0,9.87596083786421,0.0574218369347675,0.0287109184673837,-0.455669284096471,1.03037648602627,-1.10148179798257,-1.10148179798257
"2204","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","14_hpf",4466.59,8.26849817986571,0.343119758466656,0.171559879233328,-0.353050480177615,0.165133117214833,0.00931909840345995,0.00931909840345995
"2205","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","22_hpf",5104.34,8.23900663624256,0.33871961630536,0.16935980815268,-0.338398331178211,0.149258805964756,-0.0077887679428762,-0.0077887679428762
"2206","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","28_hpf",4394.32,8.67118385836701,0.534407530868201,0.267203765434101,-0.354710865607936,0.381885345520038,0.753050897052915,0.753050897052915
"2207","Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g19190.t1",-0.893809698062375,0.00276025019935811,0.0630695800041733,161,-20.76,"2 20","936 957",18,"72.22%","88.89%","V23839","V23839","black",0.401532760177929,0.296826985620943,0.505988648988222,-0.408755906322328,-0.424315495233151,-0.188631937749203,-0.0491841304223373,-0.133460925060074,0.0227350880955903,0.098999783355659,0.00313113961028948,0.0201906375184141,0.0155032936144356,0.301169816572713,0.789223084552793,0.466491635852412,"MZT2","48_hpf",5582.14,8.92815435712069,0.334172828515586,0.167086414257793,-0.32742099398979,0.520203967679284,-0.0254667962795095,-0.0254667962795095
