"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"3712","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g14428.t1",162,-23.35,"2 20","262 286",20,"75.00%","80.00%","V2509","V2509","pink",-0.110871988340501,0.0706153868112138,-0.127230478586625,-0.55606528246583,-0.156641637961401,-0.0596885275444776,0.274132926601182,0.665749601486438,0.545776691608564,0.700942820980356,0.487733932991175,0.000951409923762323,0.391916105556887,0.745555660859336,0.128941827326502,3.20601280438145e-05,"ZGA2"
"3713","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g14980.t1",149,-20.56,"2 17","639 659",15,"80.00%","80.00%","V511","V511","pink",0.0616370514678783,-0.197179167027322,-0.168481290767081,-0.438308796633798,-0.125340615400705,0.242300700957964,0.417827146408769,0.207544970994295,0.737535736538332,0.279386015940268,0.356649485314044,0.0120998330861646,0.494273725539362,0.181504123172739,0.017333537270514,0.254367220640956,"ZGA2"
"3714","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g15791.t1",145,-21.76,"2 22","459 481",20,"55.00%","70.00%","V26591","V26591","pink",-0.400689171943172,-0.180102474546426,-0.446457191322856,-0.197606589001032,0.106402868103247,0.245772661251022,0.270733669605777,0.601946227853439,0.0230487624173334,0.323948857015908,0.0104248536750222,0.278324089080574,0.562179274658009,0.175134174817295,0.133946582758818,0.000267708258803787,"ZGA2"
"3715","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g15962.t1",152,-21.87,"2 18","1 19",17,"70.59%","82.35%","V19682","V19682","magenta",-0.480148689897277,-0.327664394315795,-0.420291405050426,0.0161140763838347,0.276688583858187,0.276531307738459,0.336536071386535,0.322234449896483,0.00541596937059005,0.0671429798698824,0.0166183191893449,0.930247206107561,0.125270895450158,0.125494548918326,0.0596533159307288,0.0720771119857175,"ZGA2"
"3716","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g17444.t1",147,-22.31,"2 22","935 956",20,"60.00%","75.00%","V546","V546","magenta",-0.206927645975091,-0.454975410441051,0.12018484240016,0.282717395766952,-0.239172584384419,0.327663395180972,0.216395877826899,-0.0458858703744224,0.255814327857611,0.00888740910998282,0.512338754744114,0.116918150257677,0.187381411726798,0.0671438628490124,0.234213147591098,0.803071748810898,"ZGA2"
"3717","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g18070.t1",146,-21.03,"2 16","700 723",15,"73.33%","80.00%","V6613","V6613","magenta",-0.401278434030727,-0.380733494704354,-0.384438930929311,-0.158028017989501,0.327157525894884,0.281482286854808,0.305265496441108,0.410573568463092,0.0228292823465968,0.0315732090846319,0.0298213087578593,0.387685903300129,0.0675920874388158,0.118594602097005,0.0893261939639432,0.019588899015975,"ZGA2"
"3718","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g18328.t1",152,-20.38,"2 22","425 448",21,"61.90%","76.19%","V89","V89","magenta",-0.412899232433234,-0.27742749978768,-0.409243247713135,-0.218544570591327,0.279766311156446,0.150864432596573,0.441828082429031,0.445655724343325,0.0188407266565891,0.124224069313097,0.0200278214331771,0.229487227708405,0.120953343775821,0.409827663169313,0.0113505762698505,0.0105804074775259,"ZGA2"
"3719","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g18759.t1",157,-22.58,"2 18","633 655",16,"68.75%","87.50%","V220","V220","pink",-0.104259977424158,0.184929125911857,-0.150030154466047,-0.541215045845513,-0.0213771952322292,-0.0675274773197827,0.25186747616485,0.447613248211023,0.570123405647709,0.310931123607444,0.412451831660325,0.00138081891352956,0.907549886179759,0.713458825272968,0.164337973715956,0.0102038812371133,"ZGA2"
"3720","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g19076.t1",147,-21.68,"2 22","170 191",20,"65.00%","70.00%","V26583","V26583","pink",-0.344158082677837,-0.20972262952137,-0.234927121171381,-0.141893914141787,0.0921424483163671,0.0479774120541341,0.136716682418234,0.653865204723642,0.0537582237264206,0.2493056682952,0.195569447002652,0.438534668850785,0.615971588818137,0.794282739052856,0.455588524000042,4.94071289537543e-05,"ZGA2"
"3721","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g19323.t1",145,-24.94,"2 19","17 41",19,"63.16%","73.68%","V15685","V15685","pink",-0.0805208378016735,0.324444077015328,-0.0846887030596613,-0.173062552438555,0.100340171193182,-0.244551988556556,-0.364256735444338,0.522296569092274,0.661324719401742,0.0700363267331081,0.644912835960154,0.343530111615027,0.58478480742981,0.177355415196752,0.0404051017585775,0.00216672236104034,"ZGA2"
"3722","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g19710.t1",148,-21.31,"2 22","456 474",20,"70.00%","70.00%","V28291","V28291","magenta",0.238315187145247,-0.266015449888881,-0.128555859497282,-0.0656637508721563,-0.23677611990505,0.162265473247643,0.34853065670868,-0.0521001369382014,0.189015355064181,0.141127522244591,0.483174093036954,0.721048753567531,0.191973310108881,0.374921129790133,0.0505907011562156,0.77703168883412,"ZGA2"
"3723","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g20150.t1",167,-20.9,"2 20","804 826",18,"77.78%","83.33%","V3501","V3501","pink",0.0128498748482962,0.197475843747256,-0.0185308726558711,-0.117480359689886,-0.333711212762937,0.0164539315702359,-0.205869429413875,0.448812224356782,0.944352382724834,0.278648647618235,0.919816958515145,0.521943670422881,0.0619630535934119,0.928779755107014,0.258307559014042,0.009978895851136,"ZGA2"
"3724","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g20885.t1",149,-22.11,"2 20","939 960",18,"66.67%","77.78%","V16512","V16512","pink",-0.281122378807157,0.132658768271927,-0.332545417126978,-0.337543239435088,0.0172457175368535,-0.194414458000474,0.372412272192987,0.623308735367929,0.119086464708835,0.469198889017849,0.062936485620945,0.0588463944314919,0.925361824592029,0.286317980866127,0.0358134709632969,0.000138526189694506,"ZGA2"
"3725","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g21795.t1",152,-21.6,"2 18","956 979",17,"70.59%","82.35%","V14011","V14011","magenta",-0.379863532098184,-0.376209465624734,-0.372064368561084,-0.0716264788398909,0.375393697132943,0.26401370597773,0.434907557352416,0.125448884660803,0.0319964251650646,0.0338247092883712,0.0360003162948632,0.69686113086441,0.0342442257508749,0.144257436472595,0.0128630372928816,0.493897866577604,"ZGA2"
"3726","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g21894.t1d",150,-20.27,"2 22","792 812",20,"65.00%","75.00%","V21281","V21281","pink",-0.404833554038015,-0.0461951694593261,-0.404833554038015,-0.282634235919113,0.257371127457055,0.0297909242083875,0.308561271203866,0.54277319058516,0.0215413655612307,0.80177050423506,0.0215413655612306,0.117030468226538,0.155005262773471,0.871421008982975,0.0857507451497216,0.00132895563772988,"ZGA2"
"3727","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g21903.t1",148,-21.43,"2 13","737 759",11,"81.82%","90.91%","V15158","V15158","pink",0.123682107892248,-0.25914663890035,0.0940241811654717,-0.00508186187666961,-0.0846655528967441,-0.0713587038587782,-0.113167981691808,0.315714450166631,0.500049362853258,0.152077605680434,0.608751741635468,0.977978202939871,0.645003551867492,0.697941310152919,0.537438496984469,0.0783688913922696,"ZGA2"
"3728","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g23050.t1",152,-23.49,"2 13","692 714",11,"90.91%","90.91%","V18873","V18873","pink",-0.0904286286616617,-0.330392624604195,-0.147328445551808,0.0841845341742583,0.116433686238543,-0.185498954424109,0.00132296690952088,0.551707465919451,0.622578035566161,0.0647655402854352,0.421014459536024,0.646889598088264,0.52568433995486,0.309416199277473,0.994266396298022,0.00106320005169873,"ZGA2"
"3729","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g23107.t1",146,-20.57,"2 11","762 784",9,"88.89%","100.00%","V1338","V1338","magenta",-0.375653552343965,-0.376535034417655,-0.512226716979806,-0.0682048805253042,0.297137991959178,0.328897160879087,0.415156645154465,0.291428386273999,0.0341101374970314,0.0336584507446036,0.00272559531021661,0.710706747834878,0.0986297378503108,0.0660604192340011,0.0181373378514979,0.105592020847204,"ZGA2"
"3730","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g23393.t1",150,-22.43,"2 11","38 60",9,"100.00%","100.00%","V24460","V24460","pink",-0.216229109163512,-0.330021437483964,-0.255642068253292,-0.143644798496435,0.154666999082922,0.0261662579042669,0.0272801740790404,0.737423982330974,0.234582660796541,0.0650850711639291,0.157895143650094,0.432847098223867,0.397986885147029,0.886958552151388,0.882178962860034,1.47467477796179e-06,"ZGA2"
"3731","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g23398.t1",143,-22.84,"2 12","165 187",10,"80.00%","90.00%","V27412","V27412","pink",-0.0424495812941586,-0.383899980087129,0.0175763117923048,-0.10861493841749,-0.0685531804607172,-0.0813236943302579,0.226356398152308,0.44090866464514,0.81756259093279,0.0300710779191371,0.923935120008019,0.554032324117571,0.709293103597845,0.658150961335515,0.212850150408143,0.0115424453798653,"ZGA2"
"3732","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g24187.t1",155,-22.54,"2 21","14 37",20,"70.00%","75.00%","V24630","V24630","magenta",-0.417806743778357,-0.294891893687263,0.0576023048746468,0.2437813443055,-0.0612674641293005,0.010223908835046,0.0501473706235667,0.412211172956161,0.0173395640392377,0.101325884323437,0.754171420347012,0.178767955428882,0.739054866543113,0.955711865012404,0.785190345601348,0.0190595654661356,"ZGA2"
"3733","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g24523.t1",158,-22.3,"2 20","444 467",19,"73.68%","78.95%","V26740","V26740","pink",-0.394173703407414,-0.18159406010725,-0.116356064821914,-0.177728712094384,0.144383054263081,-0.0694861538307079,0.198908514570358,0.59604712542823,0.025593509439991,0.319890515603444,0.525962265613269,0.330472742235407,0.430461149517544,0.705511134980594,0.275105547028234,0.000318521639366897,"ZGA2"
"3734","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g24825.t1",152,-22.85,"2 22","975 998",21,"66.67%","71.43%","V27071","V27071","pink",-0.25638402531479,0.273287893281443,-0.0789954173717642,-0.625078064130136,0.389578143939444,0.224992600612052,-0.233058071645259,0.305656940629011,0.156650360099834,0.130172900171071,0.66737073715293,0.000130884993915315,0.0275235467490685,0.215693396873554,0.199251934592944,0.0888956684568875,"ZGA2"
"3735","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g24895.t1",154,-20.7,"2 21","486 507",19,"68.42%","78.95%","V6877","V6877","pink",-0.31343683842848,-0.134555644041617,-0.407180296644393,-0.272044636802633,0.0268834821571855,-0.0484623919663686,0.552563436302839,0.596232889423468,0.0806639772682423,0.462810311642557,0.0207245475977614,0.131999820381054,0.883880629807105,0.792248264964928,0.00104037484051244,0.000316799494939799,"ZGA2"
"3736","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g2557.t1",153,-20.46,"2 19","16 40",19,"63.16%","84.21%","V26198","V26198","magenta",-0.53172598693263,-0.424686268473471,-0.233280546049956,-0.0600177459272486,0.374303491714534,0.198157531377559,0.375131807844323,0.30211771644689,0.00173656189076324,0.0154037772711981,0.198811102687661,0.744198767437616,0.0348114490412553,0.27695912729563,0.0343797956376799,0.0928463886548377,"ZGA2"
"3737","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g26535.t1",147,-21.29,"2 12","389 411",10,"90.00%","90.00%","V12344","V12344","pink",-0.380947872392032,-0.501344284378508,-0.00247618381600603,0.273045513564197,0.0706268050971858,-0.167554680068799,0.232964546416181,0.475686155577782,0.0314696219738737,0.00346600877732171,0.989268691212064,0.130527599003082,0.700896680336633,0.359338963294163,0.199437456545055,0.00592883375064479,"ZGA2"
"3738","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g26661.t1",158,-25.16,"2 22","714 736",21,"76.19%","76.19%","V4575","V4575","magenta",0.188878569687964,-0.373292383207835,-0.107348732475309,-0.20744767233312,-0.16837401043539,0.0936517313984294,0.637416270644031,-0.0634837732787706,0.300526607138979,0.0353442989488071,0.558688986553303,0.254594944505875,0.356960247715557,0.610177920115081,8.72552224108102e-05,0.729959752459413,"ZGA2"
"3739","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g28050.t1",160,-23.94,"2 21","753 775",19,"68.42%","78.95%","V27238","V27238","pink",-0.350202820826689,-0.257569407129936,-0.426099175968824,-0.271457147862792,0.348482306433665,0.145530703903597,0.292166487616349,0.519149053834629,0.0494193340477602,0.154676318387163,0.0150294244963044,0.132869642216265,0.0506248963536752,0.42676651627015,0.104671729287707,0.00232958643020032,"ZGA2"
"3740","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g28248.t1",160,-24.21,"2 22","936 959",21,"71.43%","76.19%","V4279","V4279","magenta",-0.287764679398943,-0.305636259278009,-0.395025262277246,-0.29695110975476,0.249607372049722,0.292483318438778,0.309168672117458,0.434117948102999,0.110250436228355,0.0889183748453538,0.0252483731789335,0.0988519705435243,0.168284503104628,0.10427855192054,0.0851039503284217,0.0130458799961982,"ZGA2"
"3741","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g29551.t1",146,-23.78,"2 11","572 594",9,"88.89%","100.00%","V3429","V3429","magenta",-0.649913824982346,-0.365925272515438,-0.176071796272475,0.0118171382668743,0.311429982647952,0.2904991902058,0.19385605556047,0.384308527089163,5.68143439218513e-05,0.0394291099522582,0.335073953684167,0.948818666457999,0.0827288395852589,0.106759219939817,0.287731328585057,0.0298815868592523,"ZGA2"
"3742","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g30999.t1",152,-22.05,"2 18","356 379",17,"70.59%","82.35%","V13770","V13770","pink",-0.155690587258237,0.0857736662794418,-0.210478481697527,-0.282221263654207,0.168173248915425,-0.166179884933645,-0.0672459888300907,0.62786929117884,0.394833307661262,0.640666959144734,0.247564563435574,0.117589430933661,0.357542234789842,0.363351500849824,0.714603468911876,0.00011959391230335,"ZGA2"
"3743","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g31232.t1",157,-30.14,"2 22","675 697",20,"65.00%","75.00%","V24794","V24794","pink",-0.304010049259992,-0.272761035226975,-0.082213241701503,-0.323124715259542,-0.0507897819287067,-0.00936367622075327,0.4363717549497,0.605890744647773,0.0907177373794012,0.130944811954749,0.654641323746316,0.0712493870119989,0.782503832773825,0.959435049393596,0.01252967547963,0.000237882948617906,"ZGA2"
"3744","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g31470.t1",156,-20.28,"2 22","432 459",25,"64.00%","72.00%","V27416","V27416","magenta",-0.392510754115503,-0.436405974457514,-0.387969235169919,0.235145742900049,0.290659686741503,0.152512557243815,0.349945408473473,0.188622568384096,0.0262786653122283,0.0125219721527973,0.0282267624374681,0.195141822218567,0.106556924027626,0.404671375461641,0.0495982347117231,0.301194268764725,"ZGA2"
"3745","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g31719.t1",140,-23.19,"2 9","890 912",7,"100.00%","100.00%","V16375","V16375","pink",-0.146484669572411,-0.336420488634163,-0.327464374325589,-0.0516524615540934,0.0366924951244652,-0.146166867666431,0.186185132302948,0.785311234325274,0.423708810655706,0.0597464726043386,0.067319927151661,0.778900049760707,0.841971069396764,0.424726093910048,0.307598106046472,1.02208056366227e-07,"ZGA2"
"3746","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g3220.t1",151,-20.46,"2 22","684 709",23,"65.22%","73.91%","V1929","V1929","pink",-0.425659740729681,0.0384079681751112,-0.253542255465577,0.213277887445104,0.134824156313486,-0.180060701641303,0.0322563005897697,0.44049638531309,0.0151450304670543,0.83468177391814,0.161456505325129,0.241186608523832,0.461909711884852,0.324062969811353,0.860879379616133,0.0116293644012981,"ZGA2"
"3747","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g32557.t1",141,-20.21,"2 10","703 725",8,"87.50%","100.00%","V18350","V18350","pink",-0.32059313223101,-0.150327739439291,-0.266508613661373,-0.28479206807719,-0.194835167071892,0.0431900522852386,0.652756933501171,0.521109734694348,0.0736226938648864,0.411514714665177,0.140364077477426,0.114141965910306,0.285256087312213,0.814434843613298,5.13917240590652e-05,0.00222693190580151,"ZGA2"
"3748","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g32693.t1",148,-21.52,"2 18","760 785",19,"63.16%","78.95%","V25810","V25810","magenta",-0.444556678965417,-0.38839163643433,-0.485583894296606,0.159117511602903,0.40360185126252,0.191097205172296,0.287963258793664,0.27675238286497,0.0107968970102472,0.0280407346811154,0.00484304058062316,0.384380191062326,0.0219806041057751,0.294779558399636,0.109994059980562,0.12518025458383,"ZGA2"
"3749","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g32980.t1",147,-25.34,"2 22","372 393",20,"55.00%","80.00%","V14290","V14290","magenta",-0.236121163348359,-0.2777421027135,-0.441908458128138,-0.250486407800242,0.0287749995550965,0.279571167435864,0.549315330412414,0.348596634586863,0.193241824966523,0.12378034051778,0.0113339314465211,0.166741613388796,0.87577139037693,0.121223773466108,0.00112933361745545,0.0505440686520674,"ZGA2"
